1	440.858432543251	1311.43177594744
2	450.084669749442	1018.47512462285
3	536.591906228779	1517.57841332953
4	653.568959895664	1717.42948508941
5	678.24242848784	527.003626084735
6	758.210155278927	771.466560302766
7	748.859490153437	937.85485079135
8	801.707071758777	1287.22016992212
9	848.792596910522	1091.5940542116
10	931.716401930671	247.70648530057
11	969.935754767716	95.2956604476068
12	924.291064181055	1713.18654467909
13	971.360554699538	837.236231565045
14	989.737780799707	623.123146525798
15	963.57895678946	1393.2539290445
16	1020.53287878474	431.743767226908
17	979.480751584007	1193.45029495303
18	1020.01583471573	1001.16045845272
19	1077.34861172323	1459.46214191274
20	1137.062304621	670.775109102727
21	1115.55358448577	1179.06148466063
22	1126.94366468728	862.724801418987
23	1196.9059804825	1808.66214172633
24	1299.69488431567	329.05077694282
25	1269.78880583069	1329.58288170435
26	1193.6464697361	999.250740064244
27	1265.02881115666	783.600513390292
28	1252.08527048164	1124.46572461032
29	1425.58375080601	952.095944314931
30	1380.32673071031	631.888470342267
31	1514.86417422533	1568.45047602969
32	1529.36013192645	1150.34262439399
33	1641.97322765445	860.055872013541
34	1557.27640110684	475.875707264692
35	1708.91048540155	731.666978654811
