feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,str_label,label
10.488910314508901,4.6913478822291435,4.875197323201151,7.421775793644647,6.902742737158593,0.0,0.0,4.248495242049359,8.043342170441608,3.044522437723423,3.2188758248682006,5.159055299214529,13.704381102301056,4.4912012957936644,4.802888475437602,8.404597037742413,GG,1
4.990432586778736,10.766250917392474,4.532599493153256,4.718498871295094,0.0,6.8501261661455,0.0,0.0,2.3978952727983707,7.6638772587034705,2.302585092994046,0.0,4.843812520446558,12.959890041290976,3.874093166055755,4.739370562110318,AA,0
8.48446336679332,11.314230594058328,6.584791392385716,8.603187384583098,3.6109179126442243,7.3796321526095525,0.0,5.905361848054571,5.707110264748875,8.0702808933939,3.4657359027997265,6.318968113746434,9.880646708579684,13.617339695907637,6.708651891982843,10.257813379163947,AA,0
6.56244409369372,11.008545688687626,6.893656354602635,7.917900586327916,0.0,6.93828448401696,6.893656354602635,3.8918202981106265,4.1588830833596715,7.84971375760487,6.893656354602635,5.099866427824199,6.612592722821105,13.570555480366847,0.0,8.330691061501307,AA,0
11.51226524707435,9.85906533498338,5.5254529391317835,8.600246746551523,7.410347097821024,5.43372200355424,0.0,4.1588830833596715,8.173575486634153,6.16541785423142,2.3978952727983707,6.610696044717759,14.159744158224926,10.154586741389474,4.384251098445734,11.488206793706999,GG,1
9.086023537468803,13.522124247235672,8.579040594742317,6.115892125483034,6.816735880594968,9.435402082446297,5.703782474656201,6.115892125483034,7.22402480828583,10.396444477759635,6.447305862541213,6.115892125483034,11.53865764542372,18.49422903745137,10.402197577948295,0.0,AA,0
5.262690188904886,10.882753083571671,5.820082930352362,1.0986122886681096,0.0,6.9985096422506015,0.0,0.0,2.70805020110221,7.826842098158293,3.5553480614894135,1.0986122886681096,4.337612750173543,13.317892725769653,5.7307301131651505,0.8472978603872037,AA,0
5.966146739123692,11.182266299663308,5.087596335232384,0.0,0.0,7.179307969504034,0.0,0.0,3.295836866004329,7.934871565945177,2.3978952727983707,0.0,6.188726726816633,13.395523117630166,4.590902214190385,0.0,AA,0
4.499809670330265,9.318566777047053,3.784189633918261,5.8888779583328805,0.0,6.0473721790462776,0.0,0.0,2.70805020110221,6.721425700790643,0.0,3.784189633918261,4.0265619597061475,10.974793904354682,4.13729761775131,6.435542314399724,AA,0
9.816785218696834,10.541227725824335,8.51057131510735,12.830552794368767,6.222576268071369,6.380122536899765,2.70805020110221,8.653470809708786,6.823286122355687,7.139660335964919,5.627621113690637,9.427868184504756,11.085714512628583,12.108755468328532,9.784428033283351,16.56030034672309,AG,3
11.608517423253087,1.791759469228055,7.727094484779842,6.20455776256869,0.0,0.0,4.465908118654584,0.0,8.765614549914716,0.0,5.247024072160486,4.248495242049359,16.079822650466134,0.6216882165778002,8.636376887725472,7.00543166740554,GG,1
4.1588830833596715,10.765976583441928,5.6240175061873385,3.044522437723423,0.0,6.812345094177479,0.0,0.0,1.6094379124341003,7.784889295655098,3.1354942159291497,0.0,2.8132626947044796,13.222390201879,5.178509270739895,2.0725957761270184,AA,0
9.80432998100291,6.97354301952014,5.501258210544727,7.1785454837637,7.089243155027514,2.833213344056216,0.0,0.0,7.6255950721324535,4.624972813284271,3.2188758248682006,5.111987788356544,12.581872366412787,7.39087148611251,5.975291454108263,9.01665826979864,GG,1
7.69484807238461,7.01211529430638,4.804021044733257,11.23800165861711,3.9318256327243257,2.5649493574615367,0.0,7.170119543449628,4.912654885736052,4.543294782270004,3.2188758248682006,7.915713199382116,7.914345645065277,7.159738764440117,4.531550782248189,13.58311040988048,AG,3
5.017279836814924,11.692142206810704,8.061486866871327,11.351723315196201,0.0,8.19946419761216,4.584967478670572,7.638679823876112,3.5263605246161616,8.978156076009824,5.3471075307174685,9.054855469135788,5.187529041535335,15.489265195039211,8.278431153052527,16.230093254905544,AA,0
5.54907608489522,12.055185800262107,5.846438775057724,7.1569563646156364,0.0,8.0149968943483,0.0,0.0,3.2188758248682006,8.832295859444011,3.4657359027997265,4.6443908991413725,5.58799424747676,15.463159617779027,5.326006560430651,8.82766376454102,AA,0
12.643310930819975,3.091042453358316,10.335107618121144,9.624038165010823,8.644706511715198,0.0,6.52649485957079,7.591357046698551,9.451795243061646,0.0,7.186144304522325,7.989899374942939,16.858684942306684,1.5723093662491965,12.531895778437054,13.578429775043713,GG,1
13.454775956182988,7.824046010856292,7.589841512182657,12.379504808478211,9.053686561930807,3.4011973816621555,3.091042453358316,8.110727582974489,9.71522840307542,4.574710978503383,4.343805421853684,8.90720619496548,17.03662609904408,7.267047454702074,7.428656019544579,15.697640395987122,GG,1
7.7458682297922685,6.434546518787453,8.990192329641772,8.580355766373877,4.804021044733257,3.912023005428146,6.7650389767805414,6.261491684321042,6.476972362889683,5.099866427824199,7.162397497355718,7.038783541388542,11.059522391967658,8.157975334473393,11.078401371357987,11.654103795098852,GA,2
8.000349495324684,10.04771775820736,7.760893195851024,5.802118375377063,6.61472560020376,6.366470447731438,3.7612001156935624,0.0,6.733401891837359,7.584773077612199,5.262690188904886,3.58351893845611,8.72938364260552,13.428680557421513,9.20272738053408,6.610565788329584,AA,0
8.750524669117937,11.046467542270987,11.228478155028377,10.862914399287419,7.151485463904735,7.606387389772652,8.601534339849989,6.952728644624869,7.344072850573066,8.181720455128108,9.273315171137572,8.716535732544495,10.476563769627782,13.655719840949743,16.078829572897277,15.266762284525463,AA,0
4.836281906951478,8.58783803098557,4.477336814478207,7.068172000388042,0.0,5.986452005284438,0.0,2.3978952727983707,3.091042453358316,6.60934924316738,2.3978952727983707,4.564348191467836,4.388845191450503,11.059864700138311,4.1856868251495705,7.7905691338838245,AA,0
5.480638923341991,4.248495242049359,6.156978985585555,10.497062985697864,0.0,0.0,0.0,6.437751649736401,3.4657359027997265,1.9459101490553132,3.9318256327243257,7.92588031673756,5.183649854377697,4.114863311547106,6.497599383356668,13.849336105500463,AG,3
6.338594078203183,5.3981627015177525,7.700295203420117,9.751093661983862,0.0,1.0986122886681096,3.4965075614664802,5.746203190540153,4.04305126783455,2.8903717578961645,5.231108616854587,7.466227556215481,6.352127438985314,4.274906234041892,8.474446930846135,13.119131415409651,AG,3
11.921585463974912,6.480044561926653,8.889170455363413,9.5926733160273,7.90100705199242,1.6094379124341003,4.844187086458591,6.309918278226516,8.651898894268529,3.4965075614664802,5.529429087511423,6.47543271670409,14.863849505814336,5.2684253326903745,9.104774928108712,9.53297968866411,GG,1
7.367708572374371,7.3938782901077555,13.088003789811728,8.725020038618554,2.5649493574615367,2.833213344056216,8.684739462628038,4.605170185988092,4.2626798770413155,4.02535169073515,9.80432998100291,5.262690188904886,7.022767226056875,6.818506517517328,17.480903558769445,8.362942267616093,GA,2
5.683579767338681,11.547674657297048,7.416979621381154,10.74285404259705,0.0,8.188966863648876,0.0,6.704414354964107,3.091042453358316,9.036225051729327,4.700480365792417,7.524021415206125,4.9771617530863335,15.860517767151013,8.672096503396743,12.905443061832514,AA,0
10.747315112676567,5.267858159063328,5.863631175598097,6.551080335043404,6.760414691083428,0.0,0.0,0.0,8.16876982367527,2.833213344056216,3.258096538021482,4.007333185232471,14.388446594898134,4.088227310146608,5.518426242701929,6.4986331160533,GG,1
12.513123427620071,9.157993891603974,5.545177444479562,7.023758954738443,8.153061946801051,3.912023005428146,0.0,0.0,9.24763615671988,6.300785794663244,2.9444389791664403,4.68213122712422,16.228638980211738,10.840161349146635,4.757923542000094,7.7682487224539845,GG,1
9.765833387237333,11.564198259147652,5.7430031878094825,7.75190533307861,8.03398273468322,7.351799869057777,0.0,0.0,8.365672383774996,8.29254851397576,3.6888794541139363,4.653960350157523,12.847075643484052,14.338952062436599,5.4086879638223,9.822960671547158,AA,0
3.970291913552122,3.4965075614664802,6.238324625039508,12.242293671810314,0.0,0.0,0.0,9.353661191420406,2.5649493574615367,2.5649493574615367,5.225746673713202,10.035261151145571,4.724687167227035,3.0571409016826343,8.48695389102167,17.67418402232221,AG,3
12.406172723675772,8.287780027088433,7.509335266016592,11.2101297547084,8.108623268354595,6.8690144506657065,2.5649493574615367,7.018401799069201,9.003193193746572,7.061334366910438,4.454347296253507,8.11969625295725,15.53622037485481,9.72738660755523,7.442002822111825,14.003280941541906,GG,1
9.910661756284128,12.356421823080856,6.184148890937483,10.056122798959722,7.776535028185241,8.328209491748732,0.0,5.998936561946683,8.310414994188292,8.75605259917045,3.6109179126442243,6.647688373563329,13.834723918539662,15.046560104359857,5.8375406389517055,11.298352590059084,AA,0
9.050758302151717,10.813055738649457,14.514376853166388,7.908019444632471,7.95892649305011,7.531552381407289,10.248423867569471,0.0,8.036573409707312,8.47261414801827,10.759922117256917,4.812184355372417,11.117559191539478,14.840432647927924,19.016906149917908,8.192665948172,GA,2
11.33160740450537,5.560681631015528,8.656781205623291,8.741615924228828,7.537430036586509,0.0,6.1675164908883415,0.0,8.422003004412488,2.772588722239781,6.565264970035361,5.886104031450156,14.737272965700217,4.154083630159964,9.716620042171373,10.369460127299456,GG,1
11.523776380274466,5.786897381366708,8.588955557643128,9.837721611760509,7.608374474380783,0.0,4.07753744390572,5.442417710521793,8.275376374836407,3.295836866004329,5.68697535633982,7.095064377287131,14.091252949209991,5.376293376729145,10.19043952898722,12.363546730580202,GG,1
4.442651256490317,7.294377299288821,7.370230641807081,12.37383878431493,0.0,3.2188758248682006,3.044522437723423,8.184792654165078,1.6094379124341003,3.970291913552122,4.219507705176107,9.47554674766278,3.0633909220278057,6.345890942227247,6.8650670283962185,17.04690405871387,AG,3
6.1779441140506,8.477620416296414,7.787796878181171,14.048719285021873,0.0,4.143134726391533,0.0,9.619066822786719,3.5263605246161616,4.990432586778736,5.135798437050262,10.670721276448772,5.288308234432307,8.338476597459975,8.952628239240806,19.103198270669576,AG,3
5.420534999272286,9.493261127326253,6.210600077024653,9.185022563991893,0.0,6.1463292576688975,0.0,6.511745329644728,3.58351893845611,6.608000625296087,3.8501476017100584,7.158513997329321,5.759286883898415,10.437857898417343,5.900563749321716,12.668956077371623,AA,0
3.6109179126442243,8.091933455979893,10.581089530093944,0.0,0.0,5.755742213586912,7.6638772587034705,0.0,1.6094379124341003,6.129050210060545,8.335911094196945,0.0,3.9478442818799633,9.239867890017486,14.421368658094423,0.0,GA,2
5.19295685089021,9.750278096285621,4.382026634673881,7.399398083331354,2.833213344056216,6.234410725718371,0.0,5.087596335232384,3.7376696182833684,7.780720886117918,3.58351893845611,5.7745515455444085,5.759917731504649,13.348526096966127,5.377282570846331,9.567839198652528,AA,0
5.955837369464831,7.719573989259581,6.315358001522335,12.572370639048629,0.0,2.995732273553991,0.0,8.173011311724972,3.4657359027997265,4.812184355372417,3.784189633918261,9.559587800086119,5.207224869598907,7.953607777418225,6.132060158838044,17.04343383858518,AG,3
4.5217885770490405,11.92039522907888,8.274866820685254,7.713784616598755,0.0,7.906547232368036,3.7612001156935624,0.0,1.9459101490553132,8.41847721847708,5.1298987149230735,5.267858159063328,2.728859653822658,14.632784684247575,8.576071812283772,8.810078752897773,AA,0
12.81924815755991,7.329749689041512,7.646353722445999,11.07145486932678,8.494333897270154,2.995732273553991,2.3978952727983707,7.163946684342547,9.219993629004321,3.912023005428146,4.465908118654584,8.181720455128108,16.215334262406493,5.952833281817791,7.194387611460466,14.390776248326224,GG,1
12.59185191952157,5.497168225293202,5.58724865840025,5.099866427824199,8.065265208897733,0.0,0.0,0.0,9.259416209622776,2.995732273553991,3.4657359027997265,2.5649493574615367,16.775403327814924,5.291341166272978,6.014160170168375,4.882369622475935,GG,1
13.250388890453845,7.133295954896068,9.560292770154089,11.696171594215318,8.811652248147043,0.0,5.375278407684165,7.4673710669175595,9.701126540404447,4.02535169073515,5.902633333401366,8.488176242345745,17.136964644567637,6.479504428240112,9.905482444298636,14.79263414541538,GG,1
9.315240781801553,6.771935555839602,7.692569648067906,14.473087554075578,4.718498871295094,0.0,0.0,10.130941799437423,5.652489180268651,3.784189633918261,4.304065093204169,10.898515524947667,9.350025097876133,5.926046460928464,7.92652847292188,19.50871898187789,AG,3
10.812673102280236,8.01862546504575,9.373564053078196,8.857657449306988,6.840546529288687,0.6931471805599453,6.1224928095143865,3.713572066704308,7.4109518755836366,5.375278407684165,6.522092798170153,5.993961427306569,12.955309301891104,8.918008415079173,10.75819586940027,10.759491988881905,GG,1
5.327876168789581,12.093195058463058,5.703782474656201,7.469654172932128,0.0,8.428361977709622,0.0,7.469654172932128,3.4339872044851463,9.077608659522225,3.4011973816621555,7.469654172932128,4.998185746705435,15.78472664789683,5.6320832415715065,0.0,AA,0
10.433674529780738,5.214935757608986,10.923867992934664,8.230577217146454,7.034387929915503,0.0,7.31455283232408,0.0,7.868636894184167,3.1780538303479458,8.321421586897879,6.091309882077698,13.240394335829595,4.774731184885885,14.558131874689712,11.0410646784288,GA,2
0.0,2.302585092994046,9.060679597421776,4.553876891600541,0.0,0.0,6.9584483932976555,1.3862943611198906,0.0,1.9459101490553132,7.237059026124737,3.7376696182833684,0.0,1.9636097261547143,11.046439925696657,5.695414224985685,GA,2
4.976733742420574,4.406719247264253,12.82464443702182,4.90527477843843,0.0,0.0,8.440528106480752,0.0,2.3978952727983707,2.0794415416798357,9.643615180723614,1.3862943611198906,3.280911215787653,2.6103813095197035,17.22084986463518,4.330673867807203,GA,2
7.954372272531867,13.244419935209807,8.558910784768106,7.187657164114956,7.954372272531867,9.075322160298095,7.366445148327599,2.772588722239781,7.954372272531867,9.931248623321519,7.63433723562832,4.276666119016055,0.0,17.56975989315421,11.309380271724647,6.828166821862691,AA,0
9.414178772232386,5.605802066295998,11.410272391990642,9.501217335324483,6.431331081933479,5.605802066295998,7.6984827878809465,5.54907608489522,6.760414691083428,5.605802066295998,8.323608442343572,6.728628613084702,10.546298044726964,0.0,14.044984530220567,11.187671919789805,GA,2
10.655917278259798,8.830250570199247,12.034685094038842,11.214991016054096,6.8966943316227125,4.844187086458591,8.023879992734878,7.186144304522325,7.254884810077338,5.247024072160486,8.67060073804555,7.65728279297819,11.304437680348107,7.839479962343602,15.134476936693554,13.201108879812843,GA,2
11.913136796129844,6.111467339502679,12.366621385478487,8.294049640102028,7.218176838403408,0.0,8.158229916959494,0.0,8.933400396056303,3.367295829986474,9.276783328524896,5.680172609017068,15.965967333184102,4.976655958736959,16.631074955403413,9.754831726381177,GA,2
3.4011973816621555,4.204692619390966,11.229700113235388,6.208590026096629,0.0,0.0,8.4767877767812,0.0,0.0,2.1972245773362196,9.378309422545737,3.7612001156935624,2.7716413038837406,3.2088254890146994,16.428758494695717,7.084775561343904,GA,2
10.187199253484014,9.455714972131714,11.981559406622031,8.392310009269547,6.244166900663736,6.18826412308259,8.423541635334782,5.575949103146316,6.6320017773956295,6.7912214627261855,9.090880931938855,6.52795791762255,10.615924791527245,11.145471203806913,15.62457750565252,10.604310419281905,GA,2
6.102558594613569,6.516193076042964,12.079386343157594,6.336825731146441,0.0,1.0986122886681096,7.9211727215870145,0.0,3.4339872044851463,3.8501476017100584,9.317848579691468,4.02535169073515,6.297261846575241,6.060290738037835,16.514080690201393,6.234285940749451,GA,2
7.907651594711089,6.786716950605081,9.74143910058173,10.448946460196469,6.513230110912307,0.0,6.704414354964107,7.318539548567902,6.893656354602635,5.262690188904886,7.316548177182976,8.0519780789023,11.270164706668432,8.734922110028949,12.558593891904145,13.853974788194138,AG,3
9.691407573577898,7.077498053569231,12.27319376638433,9.978826909081944,5.786897381366708,2.3978952727983707,8.634442751466477,7.427738840532894,6.695798917058491,4.532599493153256,9.125653563808989,7.803843303538772,11.129698781398194,7.24732980183982,16.116628581545886,13.114922199947294,GA,2
3.4965075614664802,8.874028122556336,8.161375023197486,12.641002700342904,0.0,4.48863636973214,3.7612001156935624,8.265392930852224,0.0,5.703782474656201,5.099866427824199,9.325631416310918,2.493847347664543,9.830402437652307,8.367358331225814,16.328967694649453,AG,3
7.215975002651466,9.990582259387061,6.930494765951626,6.736966958001855,0.0,6.966024187106113,0.0,1.0986122886681096,5.030437921392435,7.70210434005105,4.9344739331306915,4.499809670330265,8.741466426977494,12.804460697645476,7.961897293177864,7.224491994350441,AA,0
9.27706400401909,12.04686000892313,4.969813299576001,6.324358962381311,4.983606621708336,7.720461694599722,0.0,0.0,5.926926025970411,8.746716349694486,1.0986122886681096,3.8501476017100584,10.187303904512582,15.451641964663924,4.461255644424126,6.45249446032859,AA,0
10.637560722208704,9.928814110482136,9.219399216464529,12.88572923590762,6.1675164908883415,5.8888779583328805,5.147494476813453,9.212637731024866,7.785720896534624,6.705639094860003,6.118097198041348,10.054877281586947,14.149553659599043,11.853703126627629,10.549892141508266,17.918883979297004,AG,3
11.199925584534158,4.356708826689592,4.143134726391533,6.318968113746434,7.138073034044347,0.0,0.0,0.0,8.071843149609158,2.5649493574615367,0.0,4.31748811353631,13.94165744907177,3.145983876379946,3.9258950477418444,7.024847701635137,GG,1
8.561401446080557,4.290459441148391,6.045005314036012,9.237566358229774,5.627621113690637,0.6931471805599453,0.0,6.045005314036012,6.470799503782602,2.833213344056216,4.700480365792417,7.329093736246591,10.724055527841202,3.6938669956249752,7.769362766549448,12.949133079596653,AG,3
13.197502389282445,4.007333185232471,7.671826797878781,5.910796644040527,8.872627365918836,0.0,3.295836866004329,0.0,9.794119015480764,0.6931471805599453,4.465908118654584,2.772588722239781,17.20866988050291,2.6248021570090874,7.4676451863180215,5.974893022896592,GG,1
6.2422232654551655,6.263398262591624,10.161148465875899,12.870979803875802,0.0,0.0,5.924255797414532,8.570354739530469,3.4965075614664802,3.4011973816621555,6.784457062637643,9.529884417576708,5.822068099175899,5.039383996480673,11.707186145988398,16.932738008931732,AG,3
10.501169541278006,4.852030263919617,6.744059186311348,9.500918247539989,6.470799503782602,0.0,2.772588722239781,6.059123195581797,7.88193748927207,3.044522437723423,4.394449154672439,6.9782137426306985,13.72619733069308,4.261095046333062,7.6534371788099955,11.949859563241699,GG,1
7.254884810077338,5.700443573390686,8.845633256340186,11.573663021585759,4.060443010546419,0.0,5.187385805840755,8.229244416735913,4.532599493153256,3.8712010109078907,6.577861357721047,8.939056445334039,7.009808751367645,6.135265409183181,11.448453176158353,15.545176651271621,AG,3
7.186144304522325,8.054522609537294,8.556990661290303,13.378412357762098,1.3862943611198906,3.332204510175204,4.330733340286331,9.088285725968877,4.143134726391533,5.003946305945459,5.389071729816501,10.025926399728705,7.369023834413365,8.1218219682133,8.785986808419905,17.99336057638504,AG,3
7.02197642307216,10.41057620250521,7.786967002614872,7.585788821732034,0.0,7.311218384419629,4.442651256490317,3.258096538021482,5.231108616854587,8.148445666243235,5.402677381872279,5.472270673671475,8.692025420419691,13.974449619831496,8.660655901942341,9.4025116602648,AA,0
1.9459101490553132,9.163772736159848,4.2626798770413155,7.31986492980897,0.0,6.480044561926653,0.0,4.941642422609304,1.0986122886681096,7.487173694213739,3.367295829986474,5.25227342804663,1.4522523289116882,12.701276242010433,6.101337593240875,7.437184951072857,AA,0
8.615770754777232,11.620909536094763,6.385194398997726,6.504288173536645,5.958424693029782,7.22983877815125,0.0,6.504288173536645,6.612041034833092,8.194229304819817,3.58351893845611,6.504288173536645,10.576012758863213,13.9900433081892,5.805182778062387,0.0,AA,0
5.993961427306569,6.345636360828596,7.147559271189454,11.69188303657203,0.0,3.044522437723423,3.7612001156935624,8.844336332748933,4.0943445622221,3.7612001156935624,4.634728988229636,9.294681520409934,6.77045983253338,5.667257588096428,7.304902363145799,16.25777762786011,AG,3
5.19295685089021,11.063837568778734,5.594711379601839,6.900730664045173,0.0,6.905753276311464,0.0,0.0,1.9459101490553132,8.18060094759445,3.258096538021482,4.189654742026425,4.839966059730075,14.30900800151687,5.193473062066975,6.6340032184385676,AA,0
9.324026136379999,6.836259277277067,6.651571873589727,10.472968802094007,5.267858159063328,0.0,0.0,7.665284718471351,6.361302477572996,4.07753744390572,4.219507705176107,8.385032287813898,11.591009278932304,7.826284529144685,6.89541729867923,14.678036060382336,AG,3
5.442417710521793,9.810165395304756,10.834331865417795,6.023447592961033,0.0,7.083387847625295,6.263398262591624,0.0,2.772588722239781,7.747164966520335,8.387084506069217,3.7612001156935624,5.475600847017505,12.6980326190537,14.920498563952615,6.296644314921699,AA,0
11.636672900400718,6.555356891810665,10.482933978579906,8.166216268592143,7.564238475170491,2.302585092994046,4.804021044733257,4.143134726391533,8.570923513837204,3.5263605246161616,7.7279755421055585,4.948759890378168,15.008159578938136,5.496626785824508,13.860748839149329,7.909389015754782,GG,1
7.552762084214147,7.579167967396076,10.87899014404213,8.41803561988302,7.552762084214147,5.703782474656201,7.346655163176539,5.659482215759621,7.552762084214147,6.124683390894205,8.235890725928495,6.6052979209482015,0.0,9.329704379459969,14.282611591682306,11.121136501519176,GA,2
10.76589215785248,10.222232150439726,6.6052979209482015,6.754604099487962,6.992096427415888,6.56244409369372,6.6052979209482015,0.0,8.010359588919783,7.062191632286556,6.6052979209482015,4.143134726391533,13.800064595179702,11.55159803990482,0.0,6.80043016731403,AA,0
13.024207953729839,5.916202062607435,10.59252630505153,6.573680166960646,8.880446450715093,0.0,5.958424693029782,0.0,9.62231756369957,3.295836866004329,7.650644551436897,3.912023005428146,16.938520210322338,4.792106518226992,13.545686119290187,6.151595210300134,GG,1
5.6240175061873385,5.0106352940962555,6.318968113746434,11.979448042379309,0.0,0.0,0.0,7.552762084214147,3.044522437723423,2.5649493574615367,3.1780538303479458,9.057771773331575,4.49230019764141,3.3948757685800595,6.922857244007784,16.09281203874323,AG,3
13.62205322795792,6.428105272684596,14.370390004263898,10.759985816257926,10.1517138842178,5.225746673713202,10.00278975360999,6.982862751468942,10.838344853984122,5.556828061699537,10.75149944365699,7.757051142032013,19.135248158745032,7.627544390488503,19.05969770807695,13.117985162612925,GA,2
8.650149418664864,5.594711379601839,7.148345743900068,12.221010517894381,6.54965074223381,0.0,0.0,7.803435056952168,6.9363427358340495,2.9444389791664403,4.477336814478207,9.096051225574055,10.955089342490393,4.888732754443886,7.774120049518615,15.949681096868444,AG,3
7.218176838403408,6.405228458030842,10.810232871566752,8.366370301681654,0.0,2.302585092994046,6.364750756851911,7.67368812926773,4.8283137373023015,3.6635616461296463,8.26796230533871,7.848153086199526,7.7717792003937,5.717196172451661,14.649211414218565,12.727902005519063,GA,2
9.811427086686914,7.095064377287131,13.385851625350277,8.451480648050856,6.186208623900494,0.0,8.752107198329362,5.7430031878094825,7.170119543449628,4.204692619390966,10.019491228292434,6.270988431858299,12.081646277068183,7.2251614651941996,17.98754015934627,9.907388450613752,GA,2
13.580212185192055,6.717804695023691,10.389764303380707,10.132175704105688,9.196038587265322,0.6931471805599453,7.321849713788356,6.267200548541362,10.336113768706666,3.4965075614664802,8.245121966478605,7.3453648404168685,18.37265762935186,5.885231256166174,14.751693911217606,12.731973118258697,GG,1
11.021853447691074,6.874198495453294,9.413770891980372,5.272999558563747,7.340835554123275,2.995732273553991,5.545177444479562,0.0,8.371704884667631,4.672828834461906,6.983789965258135,3.044522437723423,14.689126800939624,7.245564562985258,12.111777858642085,5.335602792193597,GG,1
6.717804695023691,5.924255797414532,8.80732226751107,12.602113484390497,0.0,1.0986122886681096,4.787491742782046,9.24619002486988,4.653960350157523,3.6635616461296463,6.617402977974478,9.575538886855792,7.530373991427137,5.491097316049937,11.253626381097801,15.969589532703845,AG,3
6.520621127558696,3.4011973816621555,10.19088208365186,5.220355825078325,0.0,0.0,0.0,0.0,4.394449154672439,1.791759469228055,7.97349996402463,3.1780538303479458,7.193260368139782,1.8788776781177923,14.762038652733642,5.825273726089148,GA,2
6.851184927493743,4.919980925828125,8.308199063206446,5.996452088619021,3.713572066704308,0.0,6.129050210060545,2.772588722239781,4.394449154672439,3.258096538021482,7.351158226430694,3.8712010109078907,6.675331788934855,4.967917564411102,12.827762184858422,5.7657676847551596,GA,2
11.269719502618965,5.332718793265369,6.028278520230698,5.0238805208462765,7.078341579557671,0.0,0.0,0.0,8.15248607578024,2.833213344056216,3.4965075614664802,2.1972245773362196,14.09423291362304,4.047829334815827,5.666421469082806,4.680953924129696,GG,1
10.94326944214039,8.332308352219117,11.472447161381478,4.553876891600541,7.717351272185329,6.297109319933935,7.249925536717988,0.0,8.717027173294824,7.1098794630722715,8.566935283311052,2.302585092994046,14.956173537224437,11.571829077287253,15.060488482508829,3.8061495377200885,GA,2
10.26419933745711,3.6888794541139363,4.653960350157523,5.762051382780177,6.363028103540465,0.0,0.0,0.0,7.400620577371135,1.6094379124341003,1.9459101490553132,3.5553480614894135,12.665774625861092,2.198339764539101,4.148356146026092,5.6279689777990365,GG,1
5.953243334287785,10.470873077735911,11.405551813201885,6.405228458030842,0.0,6.546785410760524,7.380879035564116,0.0,2.995732273553991,7.510430556378006,8.616857514529183,3.8501476017100584,5.57908619659015,12.87257668432894,15.148885780652472,6.179992270842453,AA,0
8.34212526333359,6.455198563340122,11.28716599512265,11.971918701695913,3.9318256327243257,1.9459101490553132,7.578145472419466,8.32579052588609,5.327876168789581,3.58351893845611,8.233768709217097,9.02713842775492,9.052450997646595,5.5004665603294285,13.995008166028516,15.629061754542244,AG,3
6.089044875446846,12.7950863351073,6.302618975744905,11.340522555359202,6.089044875446846,8.589513852995864,0.0,6.6039438246004725,6.089044875446846,9.428993858017527,3.5263605246161616,8.339739766019143,0.0,16.763457008102495,5.907341124795476,14.714313632009118,AA,0
3.1354942159291497,9.79773807235252,5.241747015059643,5.755742213586912,0.0,7.421177528595393,0.0,3.2188758248682006,2.1972245773362196,7.908019444632471,3.970291913552122,4.454347296253507,2.8678989020441064,13.414504873647166,6.354528131067223,7.207603946430574,AA,0
0.0,10.27539587711545,8.473032295630468,5.5254529391317835,0.0,6.42648845745769,4.59511985013459,0.0,0.0,7.425357887027151,5.638354669333745,3.4339872044851463,0.0,12.631205747050885,9.30180593069127,5.214790567046118,AA,0
6.45833828334479,3.8501476017100584,10.082846391479316,9.885527227159136,1.9459101490553132,0.0,7.561121589530238,5.746203190540153,4.174387269895637,1.9459101490553132,8.101677747454572,7.688455356549944,6.822772146743096,2.300466448133761,13.344006632928341,13.3539705643335,GA,2
12.49368471553184,6.490723534502507,4.553876891600541,6.163314804034641,8.31164394850298,0.0,0.0,0.0,9.294865327045871,3.7376696182833684,1.0986122886681096,3.784189633918261,16.379170899475696,5.935141820865959,4.404202720159509,6.239857036110449,GG,1
9.844268192876157,7.307202314764738,8.114922974204593,12.640092816055612,5.459585514144159,3.2188758248682006,0.0,8.389814262086407,7.4360278163518485,4.77912349311153,6.0014148779611505,9.577133949436078,13.090696933662834,7.922181835710155,12.726715509610012,17.199401112650804,AG,3
9.161780181360806,13.00276193945616,9.488956472414216,8.471777327885755,3.828641396489095,8.441175704992322,4.795790545596741,0.0,5.886104031450156,9.370245889485805,6.139884552226255,5.545177444479562,10.254570295077574,16.55392058641116,10.446498684264764,9.723005862275825,AA,0
10.462303020300782,5.187385805840755,8.412499120301572,4.5217885770490405,6.400257445308821,0.0,5.863631175598097,0.0,7.843848638152472,3.295836866004329,6.70196036600254,2.9444389791664403,13.58403540192893,5.685007025259833,11.279883311010378,4.360116268174715,GG,1
4.927253685157205,10.07200594918639,5.351858133476067,7.380879035564116,0.0,6.133398042996649,0.0,1.3862943611198906,2.833213344056216,7.224753405767971,3.1780538303479458,5.081404364984463,4.418759307644522,12.274251835717914,5.046346273895924,8.342942298858052,AA,0
4.574710978503383,5.0689042022202315,11.645636521210848,5.834810737062605,0.0,0.0,8.50086053679534,0.0,2.1972245773362196,2.772588722239781,9.117237753713859,3.5263605246161616,3.771969522583486,3.7224525667942077,15.984662454872904,5.93652443785931,GA,2
