,identifier,noise,method,var_name,var_value
351,c30_noise0.0_rep19,0.0,LAML2,phi,0.09699830221599812
352,c30_noise0.0_rep19,0.0,LAML2,nu,7.954433105924311e-06
353,c30_noise0.0_rep19,0.0,LAML2,rho,0.9999999999813616
354,c30_noise0.0_rep19,0.0,LAML2,lambda,0.1011551876245328
355,c30_noise0.0_rep19,0.0,LAML2,true_treeHeight,14.228975847171915
356,c30_noise0.0_rep19,0.0,LAML2,est_treeHeight,9.999999971091428
357,c30_noise0.0_rep19,0.0,LAML2,true_mutRate,0.07615274180880058
358,c30_noise0.0_rep19,0.0,LAML2,est_comp_mutRate,0.10835755270258045
359,c30_noise0.0_rep19,0.0,LAML2,manually_rescaled_lambda,0.07964975403506519
360,c30_noise0.0_rep20,0.0,LAML1,phi,0.10999989140041273
361,c30_noise0.0_rep20,0.0,LAML1,nu,9.53908825162737e-07
362,c30_noise0.0_rep20,0.0,LAML1,llh,2372.2481726295823
363,c30_noise0.0_rep20,0.0,LAML1,lambda,0.09600040156226748
364,c30_noise0.0_rep20,0.0,LAML1,true_treeHeight,10.764469930387378
365,c30_noise0.0_rep20,0.0,LAML1,est_treeHeight,9.999999924346321
366,c30_noise0.0_rep20,0.0,LAML1,true_mutRate,0.10066222776418197
367,c30_noise0.0_rep20,0.0,LAML1,est_comp_mutRate,0.10835755320909898
368,c30_noise0.0_rep20,0.0,LAML1,manually_rescaled_lambda,0.07559086737186416
369,c30_noise0.0_rep20,0.0,LAML2,phi,0.10999904712190096
370,c30_noise0.0_rep20,0.0,LAML2,nu,3.8374170701689324e-06
371,c30_noise0.0_rep20,0.0,LAML2,rho,0.9999999965330729
372,c30_noise0.0_rep20,0.0,LAML2,lambda,0.09594115063350325
373,c30_noise0.0_rep20,0.0,LAML2,true_treeHeight,10.764469930387378
374,c30_noise0.0_rep20,0.0,LAML2,est_treeHeight,9.99999999613007
375,c30_noise0.0_rep20,0.0,LAML2,true_mutRate,0.10066222776418197
376,c30_noise0.0_rep20,0.0,LAML2,est_comp_mutRate,0.10835755243126785
377,c30_noise0.0_rep20,0.0,LAML2,manually_rescaled_lambda,0.07554421309724667
378,c30_noise0.0_rep21,0.0,LAML1,phi,0.09133239883364377
379,c30_noise0.0_rep21,0.0,LAML1,nu,3.4548809241787074e-06
380,c30_noise0.0_rep21,0.0,LAML1,llh,2392.165764175591
381,c30_noise0.0_rep21,0.0,LAML1,lambda,0.09515101692760883
382,c30_noise0.0_rep21,0.0,LAML1,true_treeHeight,8.88359242496897
383,c30_noise0.0_rep21,0.0,LAML1,est_treeHeight,9.999999919138837
384,c30_noise0.0_rep21,0.0,LAML1,true_mutRate,0.12197492546458504
385,c30_noise0.0_rep21,0.0,LAML1,est_comp_mutRate,0.10835755326552601
386,c30_noise0.0_rep21,0.0,LAML1,manually_rescaled_lambda,0.07492206057292035
387,c30_noise0.0_rep21,0.0,LAML2,phi,0.09130160589012343
388,c30_noise0.0_rep21,0.0,LAML2,nu,0.00010346402835896352
389,c30_noise0.0_rep21,0.0,LAML2,rho,0.9999999999999967
390,c30_noise0.0_rep21,0.0,LAML2,lambda,0.09513156491346544
391,c30_noise0.0_rep21,0.0,LAML2,true_treeHeight,8.88359242496897
392,c30_noise0.0_rep21,0.0,LAML2,est_treeHeight,9.999999783158742
393,c30_noise0.0_rep21,0.0,LAML2,true_mutRate,0.12197492546458504
394,c30_noise0.0_rep21,0.0,LAML2,est_comp_mutRate,0.10835755473897309
395,c30_noise0.0_rep21,0.0,LAML2,manually_rescaled_lambda,0.07490674402635074
396,c30_noise0.0_rep22,0.0,LAML1,phi,0.09231888056046406
397,c30_noise0.0_rep22,0.0,LAML1,nu,0.004121489177728301
398,c30_noise0.0_rep22,0.0,LAML1,llh,1710.5283617255823
399,c30_noise0.0_rep22,0.0,LAML1,lambda,0.10685076601217336
400,c30_noise0.0_rep22,0.0,LAML1,true_treeHeight,19.161797344276334
401,c30_noise0.0_rep22,0.0,LAML1,est_treeHeight,9.999999800603005
402,c30_noise0.0_rep22,0.0,LAML1,true_mutRate,0.05654874145806622
403,c30_noise0.0_rep22,0.0,LAML1,est_comp_mutRate,0.10835755454995132
404,c30_noise0.0_rep22,0.0,LAML1,manually_rescaled_lambda,0.08413446142690816
405,c30_noise0.0_rep22,0.0,LAML2,phi,0.09228329517003873
406,c30_noise0.0_rep22,0.0,LAML2,nu,0.0042895465058724914
407,c30_noise0.0_rep22,0.0,LAML2,rho,0.9999999981454241
408,c30_noise0.0_rep22,0.0,LAML2,lambda,0.1067535432073643
409,c30_noise0.0_rep22,0.0,LAML2,true_treeHeight,19.161797344276334
410,c30_noise0.0_rep22,0.0,LAML2,est_treeHeight,9.999999979655136
411,c30_noise0.0_rep22,0.0,LAML2,true_mutRate,0.05654874145806622
412,c30_noise0.0_rep22,0.0,LAML2,est_comp_mutRate,0.10835755260978619
413,c30_noise0.0_rep22,0.0,LAML2,manually_rescaled_lambda,0.08405790803729472
414,c30_noise0.0_rep23,0.0,LAML1,phi,0.09233270845098779
415,c30_noise0.0_rep23,0.0,LAML1,nu,2.965040619208376e-06
416,c30_noise0.0_rep23,0.0,LAML1,llh,1964.0409330956168
417,c30_noise0.0_rep23,0.0,LAML1,lambda,0.10006526143304935
418,c30_noise0.0_rep23,0.0,LAML1,true_treeHeight,13.167924016403072
419,c30_noise0.0_rep23,0.0,LAML1,est_treeHeight,9.999999858675897
420,c30_noise0.0_rep23,0.0,LAML1,true_mutRate,0.08228901704957818
421,c30_noise0.0_rep23,0.0,LAML1,est_comp_mutRate,0.10835755392068765
422,c30_noise0.0_rep23,0.0,LAML1,manually_rescaled_lambda,0.07879154443547193
423,c30_noise0.0_rep23,0.0,LAML2,phi,0.09231933327667043
424,c30_noise0.0_rep23,0.0,LAML2,nu,5.3336258671303966e-05
425,c30_noise0.0_rep23,0.0,LAML2,rho,0.9999999999999978
426,c30_noise0.0_rep23,0.0,LAML2,lambda,0.10044697126031035
427,c30_noise0.0_rep23,0.0,LAML2,true_treeHeight,13.167924016403072
428,c30_noise0.0_rep23,0.0,LAML2,est_treeHeight,9.999999854192941
429,c30_noise0.0_rep23,0.0,LAML2,true_mutRate,0.08228901704957818
430,c30_noise0.0_rep23,0.0,LAML2,est_comp_mutRate,0.10835755396926386
431,c30_noise0.0_rep23,0.0,LAML2,manually_rescaled_lambda,0.07909210335457507
432,c30_noise0.0_rep24,0.0,LAML1,phi,0.10533312567487277
433,c30_noise0.0_rep24,0.0,LAML1,nu,1.0825246055908629e-06
434,c30_noise0.0_rep24,0.0,LAML1,llh,2304.4439819328936
435,c30_noise0.0_rep24,0.0,LAML1,lambda,0.11275325753554563
436,c30_noise0.0_rep24,0.0,LAML1,true_treeHeight,10.373453189926783
437,c30_noise0.0_rep24,0.0,LAML1,est_treeHeight,9.999999800094548
438,c30_noise0.0_rep24,0.0,LAML1,true_mutRate,0.10445658779716249
439,c30_noise0.0_rep24,0.0,LAML1,est_comp_mutRate,0.10835755455546082
440,c30_noise0.0_rep24,0.0,LAML1,manually_rescaled_lambda,0.08878209254767373
441,c30_noise0.0_rep24,0.0,LAML2,phi,0.10532951356875137
442,c30_noise0.0_rep24,0.0,LAML2,nu,1.2412175481720457e-05
443,c30_noise0.0_rep24,0.0,LAML2,rho,0.9999999999187004
444,c30_noise0.0_rep24,0.0,LAML2,lambda,0.11274806469984652
445,c30_noise0.0_rep24,0.0,LAML2,true_treeHeight,10.373453189926783
446,c30_noise0.0_rep24,0.0,LAML2,est_treeHeight,9.999999958786615
447,c30_noise0.0_rep24,0.0,LAML2,true_mutRate,0.10445658779716249
448,c30_noise0.0_rep24,0.0,LAML2,est_comp_mutRate,0.10835755283591239
449,c30_noise0.0_rep24,0.0,LAML2,manually_rescaled_lambda,0.08877800370066656
450,c30_noise0.0_rep25,0.0,LAML1,phi,0.09266633323746125
451,c30_noise0.0_rep25,0.0,LAML1,nu,2.215073054858184e-06
452,c30_noise0.0_rep25,0.0,LAML1,llh,1794.1922542965665
453,c30_noise0.0_rep25,0.0,LAML1,lambda,0.11686987327176586
454,c30_noise0.0_rep25,0.0,LAML1,true_treeHeight,13.013017401514208
455,c30_noise0.0_rep25,0.0,LAML1,est_treeHeight,9.99999991920897
456,c30_noise0.0_rep25,0.0,LAML1,true_mutRate,0.0832685833315843
457,c30_noise0.0_rep25,0.0,LAML1,est_comp_mutRate,0.10835755326476608
458,c30_noise0.0_rep25,0.0,LAML1,manually_rescaled_lambda,0.09202352226123296
459,c30_noise0.0_rep25,0.0,LAML2,phi,0.09266381677235967
460,c30_noise0.0_rep25,0.0,LAML2,nu,1.3472339593321087e-05
461,c30_noise0.0_rep25,0.0,LAML2,rho,0.9999999999997563
462,c30_noise0.0_rep25,0.0,LAML2,lambda,0.11696845937796044
463,c30_noise0.0_rep25,0.0,LAML2,true_treeHeight,13.013017401514208
464,c30_noise0.0_rep25,0.0,LAML2,est_treeHeight,9.999999985867378
465,c30_noise0.0_rep25,0.0,LAML2,true_mutRate,0.0832685833315843
466,c30_noise0.0_rep25,0.0,LAML2,est_comp_mutRate,0.10835755254247187
467,c30_noise0.0_rep25,0.0,LAML2,manually_rescaled_lambda,0.09210114911650429
468,c30_noise0.0_rep26,0.0,LAML1,phi,0.1049993726988513
469,c30_noise0.0_rep26,0.0,LAML1,nu,2.3708603941755685e-06
470,c30_noise0.0_rep26,0.0,LAML1,llh,2459.799170743041
471,c30_noise0.0_rep26,0.0,LAML1,lambda,0.09486204327201805
472,c30_noise0.0_rep26,0.0,LAML1,true_treeHeight,9.889440817974252
473,c30_noise0.0_rep26,0.0,LAML1,est_treeHeight,9.999999982431628
474,c30_noise0.0_rep26,0.0,LAML1,true_mutRate,0.10956893760099383
475,c30_noise0.0_rep26,0.0,LAML1,est_comp_mutRate,0.10835755257970081
476,c30_noise0.0_rep26,0.0,LAML1,manually_rescaled_lambda,0.07469452226143154
477,c30_noise0.0_rep26,0.0,LAML2,phi,0.10499257979479211
478,c30_noise0.0_rep26,0.0,LAML2,nu,2.4778879097334718e-05
479,c30_noise0.0_rep26,0.0,LAML2,rho,0.9999999998499921
480,c30_noise0.0_rep26,0.0,LAML2,lambda,0.09480359924677988
481,c30_noise0.0_rep26,0.0,LAML2,true_treeHeight,9.889440817974252
482,c30_noise0.0_rep26,0.0,LAML2,est_treeHeight,10.000000000000002
483,c30_noise0.0_rep26,0.0,LAML2,true_mutRate,0.10956893760099383
484,c30_noise0.0_rep26,0.0,LAML2,est_comp_mutRate,0.10835755238933421
485,c30_noise0.0_rep26,0.0,LAML2,manually_rescaled_lambda,0.07464850334392117
486,c30_noise0.0_rep27,0.0,LAML1,phi,0.10099985538647999
487,c30_noise0.0_rep27,0.0,LAML1,nu,1.8047875536046794e-06
488,c30_noise0.0_rep27,0.0,LAML1,llh,1717.0424180590599
489,c30_noise0.0_rep27,0.0,LAML1,lambda,0.10068902101745406
490,c30_noise0.0_rep27,0.0,LAML1,true_treeHeight,18.33400796401733
491,c30_noise0.0_rep27,0.0,LAML1,est_treeHeight,9.999999963551303
492,c30_noise0.0_rep27,0.0,LAML1,true_mutRate,0.05910194464952716
493,c30_noise0.0_rep27,0.0,LAML1,est_comp_mutRate,0.10835755278428338
494,c30_noise0.0_rep27,0.0,LAML1,manually_rescaled_lambda,0.07928269371453076
495,c30_noise0.0_rep27,0.0,LAML2,phi,0.10099917773799455
496,c30_noise0.0_rep27,0.0,LAML2,nu,5.4308038724985e-06
497,c30_noise0.0_rep27,0.0,LAML2,rho,0.9999999999889833
498,c30_noise0.0_rep27,0.0,LAML2,lambda,0.1007968646230843
499,c30_noise0.0_rep27,0.0,LAML2,true_treeHeight,18.33400796401733
500,c30_noise0.0_rep27,0.0,LAML2,est_treeHeight,9.999999966915192
501,c30_noise0.0_rep27,0.0,LAML2,true_mutRate,0.05910194464952716
502,c30_noise0.0_rep27,0.0,LAML2,est_comp_mutRate,0.10835755274783312
503,c30_noise0.0_rep27,0.0,LAML2,manually_rescaled_lambda,0.07936760993943646
504,c30_noise0.0_rep28,0.0,LAML1,phi,0.1056664464116401
505,c30_noise0.0_rep28,0.0,LAML1,nu,1.6305548142796705e-06
506,c30_noise0.0_rep28,0.0,LAML1,llh,2173.814480026783
507,c30_noise0.0_rep28,0.0,LAML1,lambda,0.09894746409039264
508,c30_noise0.0_rep28,0.0,LAML1,true_treeHeight,13.153799262793937
509,c30_noise0.0_rep28,0.0,LAML1,est_treeHeight,9.999999998972813
510,c30_noise0.0_rep28,0.0,LAML1,true_mutRate,0.0823773802720466
511,c30_noise0.0_rep28,0.0,LAML1,est_comp_mutRate,0.10835755240046459
512,c30_noise0.0_rep28,0.0,LAML1,manually_rescaled_lambda,0.07791138904755326
513,c30_noise0.0_rep28,0.0,LAML2,phi,0.10566443231377844
514,c30_noise0.0_rep28,0.0,LAML2,nu,1.0849116109084338e-05
515,c30_noise0.0_rep28,0.0,LAML2,rho,0.9999999996098761
516,c30_noise0.0_rep28,0.0,LAML2,lambda,0.0992173471635006
517,c30_noise0.0_rep28,0.0,LAML2,true_treeHeight,13.153799262793937
518,c30_noise0.0_rep28,0.0,LAML2,est_treeHeight,9.999999994081737
519,c30_noise0.0_rep28,0.0,LAML2,true_mutRate,0.0823773802720466
520,c30_noise0.0_rep28,0.0,LAML2,est_comp_mutRate,0.1083575524534631
521,c30_noise0.0_rep28,0.0,LAML2,manually_rescaled_lambda,0.07812389540433119
522,c30_noise0.0_rep29,0.0,LAML1,phi,0.1039998522287638
523,c30_noise0.0_rep29,0.0,LAML1,nu,1.4230643318711398e-06
524,c30_noise0.0_rep29,0.0,LAML1,llh,1848.5418983653922
525,c30_noise0.0_rep29,0.0,LAML1,lambda,0.11545413316868187
526,c30_noise0.0_rep29,0.0,LAML1,true_treeHeight,12.242851174787065
527,c30_noise0.0_rep29,0.0,LAML1,est_treeHeight,9.999999895583203
528,c30_noise0.0_rep29,0.0,LAML1,true_mutRate,0.08850679538805947
529,c30_noise0.0_rep29,0.0,LAML1,est_comp_mutRate,0.10835755352076909
530,c30_noise0.0_rep29,0.0,LAML1,manually_rescaled_lambda,0.09090876627455266
531,c30_noise0.0_rep29,0.0,LAML2,phi,0.10399856190861016
532,c30_noise0.0_rep29,0.0,LAML2,nu,7.532617970491245e-06
533,c30_noise0.0_rep29,0.0,LAML2,rho,0.9999999999069938
534,c30_noise0.0_rep29,0.0,LAML2,lambda,0.11545568663174458
535,c30_noise0.0_rep29,0.0,LAML2,true_treeHeight,12.242851174787065
536,c30_noise0.0_rep29,0.0,LAML2,est_treeHeight,9.999999983007257
537,c30_noise0.0_rep29,0.0,LAML2,true_mutRate,0.08850679538805947
538,c30_noise0.0_rep29,0.0,LAML2,est_comp_mutRate,0.10835755257346344
539,c30_noise0.0_rep29,0.0,LAML2,manually_rescaled_lambda,0.09090998947381462
540,c30_noise0.0_rep30,0.0,LAML1,phi,0.09602909840094748
541,c30_noise0.0_rep30,0.0,LAML1,nu,0.0029973581926708162
542,c30_noise0.0_rep30,0.0,LAML1,llh,1990.0864840574666
543,c30_noise0.0_rep30,0.0,LAML1,lambda,0.09650594278589525
544,c30_noise0.0_rep30,0.0,LAML1,true_treeHeight,14.530800498168645
545,c30_noise0.0_rep30,0.0,LAML1,est_treeHeight,9.999999981463976
546,c30_noise0.0_rep30,0.0,LAML1,true_mutRate,0.07457094494070772
547,c30_noise0.0_rep30,0.0,LAML1,est_comp_mutRate,0.10835755259018606
548,c30_noise0.0_rep30,0.0,LAML1,manually_rescaled_lambda,0.07598893132747658
549,c30_noise0.0_rep30,0.0,LAML2,phi,0.09611522217160227
550,c30_noise0.0_rep30,0.0,LAML2,nu,0.0027084439082638856
551,c30_noise0.0_rep30,0.0,LAML2,rho,0.9999998638806296
552,c30_noise0.0_rep30,0.0,LAML2,lambda,0.09663126332746895
553,c30_noise0.0_rep30,0.0,LAML2,true_treeHeight,14.530800498168645
554,c30_noise0.0_rep30,0.0,LAML2,est_treeHeight,9.999999920892447
555,c30_noise0.0_rep30,0.0,LAML2,true_mutRate,0.07457094494070772
556,c30_noise0.0_rep30,0.0,LAML2,est_comp_mutRate,0.10835755324652432
557,c30_noise0.0_rep30,0.0,LAML2,manually_rescaled_lambda,0.0760876089192669
558,c30_noise0.0_rep31,0.0,LAML1,phi,0.10499986589351533
559,c30_noise0.0_rep31,0.0,LAML1,nu,1.0114414862444623e-06
560,c30_noise0.0_rep31,0.0,LAML1,llh,2290.026868107381
561,c30_noise0.0_rep31,0.0,LAML1,lambda,0.10554333277164799
562,c30_noise0.0_rep31,0.0,LAML1,true_treeHeight,8.973727654502971
563,c30_noise0.0_rep31,0.0,LAML1,est_treeHeight,9.999999854412454
564,c30_noise0.0_rep31,0.0,LAML1,true_mutRate,0.12074976705467651
565,c30_noise0.0_rep31,0.0,LAML1,est_comp_mutRate,0.10835755396688526
566,c30_noise0.0_rep31,0.0,LAML1,manually_rescaled_lambda,0.08310498643436849
567,c30_noise0.0_rep31,0.0,LAML2,phi,0.1049999308592208
568,c30_noise0.0_rep31,0.0,LAML2,nu,2.9255488687184593e-07
569,c30_noise0.0_rep31,0.0,LAML2,rho,0.9999991022094361
570,c30_noise0.0_rep31,0.0,LAML2,lambda,0.10570388728781192
571,c30_noise0.0_rep31,0.0,LAML2,true_treeHeight,8.973727654502971
572,c30_noise0.0_rep31,0.0,LAML2,est_treeHeight,9.999999854788616
573,c30_noise0.0_rep31,0.0,LAML2,true_mutRate,0.12074976705467651
574,c30_noise0.0_rep31,0.0,LAML2,est_comp_mutRate,0.10835755396280927
575,c30_noise0.0_rep31,0.0,LAML2,manually_rescaled_lambda,0.08323140731323775
576,c30_noise0.0_rep32,0.0,LAML1,phi,0.09966636399807256
577,c30_noise0.0_rep32,0.0,LAML1,nu,2.29126533418472e-06
578,c30_noise0.0_rep32,0.0,LAML1,llh,1791.7480925684781
579,c30_noise0.0_rep32,0.0,LAML1,lambda,0.09530638440694944
580,c30_noise0.0_rep32,0.0,LAML1,true_treeHeight,16.645769878349284
581,c30_noise0.0_rep32,0.0,LAML1,est_treeHeight,9.999999970289327
582,c30_noise0.0_rep32,0.0,LAML1,true_mutRate,0.06509614946093426
583,c30_noise0.0_rep32,0.0,LAML1,est_comp_mutRate,0.10835755271127182
584,c30_noise0.0_rep32,0.0,LAML1,manually_rescaled_lambda,0.07504439717082634
585,c30_noise0.0_rep32,0.0,LAML2,phi,0.0996634972126254
586,c30_noise0.0_rep32,0.0,LAML2,nu,1.5280356373739888e-05
587,c30_noise0.0_rep32,0.0,LAML2,rho,0.9999999954198215
588,c30_noise0.0_rep32,0.0,LAML2,lambda,0.09502129370360922
589,c30_noise0.0_rep32,0.0,LAML2,true_treeHeight,16.645769878349284
590,c30_noise0.0_rep32,0.0,LAML2,est_treeHeight,9.999999900893364
591,c30_noise0.0_rep32,0.0,LAML2,true_mutRate,0.06509614946093426
592,c30_noise0.0_rep32,0.0,LAML2,est_comp_mutRate,0.10835755346322949
593,c30_noise0.0_rep32,0.0,LAML2,manually_rescaled_lambda,0.0748199163020545
594,c30_noise0.0_rep33,0.0,LAML1,phi,0.11566649600000632
595,c30_noise0.0_rep33,0.0,LAML1,nu,1.1763418694281775e-06
596,c30_noise0.0_rep33,0.0,LAML1,llh,2348.5151147980196
597,c30_noise0.0_rep33,0.0,LAML1,lambda,0.10342747529075455
598,c30_noise0.0_rep33,0.0,LAML1,true_treeHeight,12.849816778082412
599,c30_noise0.0_rep33,0.0,LAML1,est_treeHeight,9.999999974253027
600,c30_noise0.0_rep33,0.0,LAML1,true_mutRate,0.08432614585925989
601,c30_noise0.0_rep33,0.0,LAML1,est_comp_mutRate,0.10835755266832212
602,c30_noise0.0_rep33,0.0,LAML1,manually_rescaled_lambda,0.08143895692185399
603,c30_noise0.0_rep33,0.0,LAML2,phi,0.1156640792900336
604,c30_noise0.0_rep33,0.0,LAML2,nu,1.0266705151993074e-05
605,c30_noise0.0_rep33,0.0,LAML2,rho,0.9999999980159785
606,c30_noise0.0_rep33,0.0,LAML2,lambda,0.10331922906548933
607,c30_noise0.0_rep33,0.0,LAML2,true_treeHeight,12.849816778082412
608,c30_noise0.0_rep33,0.0,LAML2,est_treeHeight,9.999999991843692
609,c30_noise0.0_rep33,0.0,LAML2,true_mutRate,0.08432614585925989
610,c30_noise0.0_rep33,0.0,LAML2,est_comp_mutRate,0.10835755247771399
611,c30_noise0.0_rep33,0.0,LAML2,manually_rescaled_lambda,0.08135372367361365
612,c30_noise0.0_rep34,0.0,LAML1,phi,0.10633134315042879
613,c30_noise0.0_rep34,0.0,LAML1,nu,6.922320883772242e-06
614,c30_noise0.0_rep34,0.0,LAML1,llh,2033.177314253705
615,c30_noise0.0_rep34,0.0,LAML1,lambda,0.1110653760141718
616,c30_noise0.0_rep34,0.0,LAML1,true_treeHeight,13.028231583225674
617,c30_noise0.0_rep34,0.0,LAML1,est_treeHeight,9.999999997062991
618,c30_noise0.0_rep34,0.0,LAML1,true_mutRate,0.08317134347600065
619,c30_noise0.0_rep34,0.0,LAML1,est_comp_mutRate,0.10835755242115894
620,c30_noise0.0_rep34,0.0,LAML1,manually_rescaled_lambda,0.08745305197966283
621,c30_noise0.0_rep34,0.0,LAML2,phi,0.1062738049319675
622,c30_noise0.0_rep34,0.0,LAML2,nu,0.0001909166690742734
623,c30_noise0.0_rep34,0.0,LAML2,rho,0.9999999999999977
624,c30_noise0.0_rep34,0.0,LAML2,lambda,0.11116063928386595
625,c30_noise0.0_rep34,0.0,LAML2,true_treeHeight,13.028231583225674
626,c30_noise0.0_rep34,0.0,LAML2,est_treeHeight,9.999999935990882
627,c30_noise0.0_rep34,0.0,LAML2,true_mutRate,0.08317134347600065
628,c30_noise0.0_rep34,0.0,LAML2,est_comp_mutRate,0.10835755308292137
629,c30_noise0.0_rep34,0.0,LAML2,manually_rescaled_lambda,0.0875280624282409
630,c30_noise0.0_rep35,0.0,LAML1,phi,0.09399989175113367
631,c30_noise0.0_rep35,0.0,LAML1,nu,1.1805608042160064e-06
632,c30_noise0.0_rep35,0.0,LAML1,llh,2018.3128168067663
633,c30_noise0.0_rep35,0.0,LAML1,lambda,0.10084344107636956
634,c30_noise0.0_rep35,0.0,LAML1,true_treeHeight,12.345928168197613
635,c30_noise0.0_rep35,0.0,LAML1,est_treeHeight,9.999999995639023
636,c30_noise0.0_rep35,0.0,LAML1,true_mutRate,0.0877678461376901
637,c30_noise0.0_rep35,0.0,LAML1,est_comp_mutRate,0.10835755243658872
638,c30_noise0.0_rep35,0.0,LAML1,manually_rescaled_lambda,0.07940428431210202
639,c30_noise0.0_rep35,0.0,LAML2,phi,0.09399935582167092
640,c30_noise0.0_rep35,0.0,LAML2,nu,3.0245488820496934e-06
641,c30_noise0.0_rep35,0.0,LAML2,rho,0.999999999591328
642,c30_noise0.0_rep35,0.0,LAML2,lambda,0.10077934166355607
643,c30_noise0.0_rep35,0.0,LAML2,true_treeHeight,12.345928168197613
644,c30_noise0.0_rep35,0.0,LAML2,est_treeHeight,10.0
645,c30_noise0.0_rep35,0.0,LAML2,true_mutRate,0.0877678461376901
646,c30_noise0.0_rep35,0.0,LAML2,est_comp_mutRate,0.10835755238933424
647,c30_noise0.0_rep35,0.0,LAML2,manually_rescaled_lambda,0.07935381233350872
648,c30_noise0.0_rep36,0.0,LAML1,phi,0.09099985830521164
649,c30_noise0.0_rep36,0.0,LAML1,nu,1.0500040129709565e-06
650,c30_noise0.0_rep36,0.0,LAML1,llh,2141.7709843591997
651,c30_noise0.0_rep36,0.0,LAML1,lambda,0.10567278647282663
652,c30_noise0.0_rep36,0.0,LAML1,true_treeHeight,10.617055821977731
653,c30_noise0.0_rep36,0.0,LAML1,est_treeHeight,9.999999869804656
654,c30_noise0.0_rep36,0.0,LAML1,true_mutRate,0.1020598876055919
655,c30_noise0.0_rep36,0.0,LAML1,est_comp_mutRate,0.10835755380009914
656,c30_noise0.0_rep36,0.0,LAML1,manually_rescaled_lambda,0.08320691848254066
657,c30_noise0.0_rep36,0.0,LAML2,phi,0.09099944880096178
658,c30_noise0.0_rep36,0.0,LAML2,nu,2.208725670581488e-06
659,c30_noise0.0_rep36,0.0,LAML2,rho,0.9999999840666417
660,c30_noise0.0_rep36,0.0,LAML2,lambda,0.1054930052293996
661,c30_noise0.0_rep36,0.0,LAML2,true_treeHeight,10.617055821977731
662,c30_noise0.0_rep36,0.0,LAML2,est_treeHeight,9.999999929314951
663,c30_noise0.0_rep36,0.0,LAML2,true_mutRate,0.1020598876055919
664,c30_noise0.0_rep36,0.0,LAML2,est_comp_mutRate,0.10835755315526012
665,c30_noise0.0_rep36,0.0,LAML2,manually_rescaled_lambda,0.08306535844834614
666,c30_noise0.0_rep37,0.0,LAML1,phi,0.10333324246285754
667,c30_noise0.0_rep37,0.0,LAML1,nu,1.0716025311728754e-06
668,c30_noise0.0_rep37,0.0,LAML1,llh,2134.483825041161
669,c30_noise0.0_rep37,0.0,LAML1,lambda,0.09426841130029616
670,c30_noise0.0_rep37,0.0,LAML1,true_treeHeight,13.762166438865696
671,c30_noise0.0_rep37,0.0,LAML1,est_treeHeight,9.999999976407551
672,c30_noise0.0_rep37,0.0,LAML1,true_mutRate,0.07873582467606406
673,c30_noise0.0_rep37,0.0,LAML1,est_comp_mutRate,0.10835755264497623
674,c30_noise0.0_rep37,0.0,LAML1,manually_rescaled_lambda,0.07422709551204422
675,c30_noise0.0_rep37,0.0,LAML2,phi,0.10333332156026188
676,c30_noise0.0_rep37,0.0,LAML2,nu,5.635511755937078e-08
677,c30_noise0.0_rep37,0.0,LAML2,rho,0.999999903463094
678,c30_noise0.0_rep37,0.0,LAML2,lambda,0.09425987941425293
679,c30_noise0.0_rep37,0.0,LAML2,true_treeHeight,13.762166438865696
680,c30_noise0.0_rep37,0.0,LAML2,est_treeHeight,9.999999996172757
681,c30_noise0.0_rep37,0.0,LAML2,true_mutRate,0.07873582467606406
682,c30_noise0.0_rep37,0.0,LAML2,est_comp_mutRate,0.1083575524308053
683,c30_noise0.0_rep37,0.0,LAML2,manually_rescaled_lambda,0.07422037749153775
684,c30_noise0.0_rep38,0.0,LAML1,phi,0.0889689716244027
685,c30_noise0.0_rep38,0.0,LAML1,nu,0.00011629490012028858
686,c30_noise0.0_rep38,0.0,LAML1,llh,1902.721272878402
687,c30_noise0.0_rep38,0.0,LAML1,lambda,0.08998435483326911
688,c30_noise0.0_rep38,0.0,LAML1,true_treeHeight,14.44840794992931
689,c30_noise0.0_rep38,0.0,LAML1,est_treeHeight,9.999999868866873
690,c30_noise0.0_rep38,0.0,LAML1,true_mutRate,0.0749961883446573
691,c30_noise0.0_rep38,0.0,LAML1,est_comp_mutRate,0.10835755381026073
692,c30_noise0.0_rep38,0.0,LAML1,manually_rescaled_lambda,0.0708538227033615
693,c30_noise0.0_rep38,0.0,LAML2,phi,0.08892673554949622
694,c30_noise0.0_rep38,0.0,LAML2,nu,0.0002818628591387798
695,c30_noise0.0_rep38,0.0,LAML2,rho,1.000000000000003
696,c30_noise0.0_rep38,0.0,LAML2,lambda,0.09080649455854603
697,c30_noise0.0_rep38,0.0,LAML2,true_treeHeight,14.44840794992931
698,c30_noise0.0_rep38,0.0,LAML2,est_treeHeight,9.999999996931676
699,c30_noise0.0_rep38,0.0,LAML2,true_mutRate,0.0749961883446573
700,c30_noise0.0_rep38,0.0,LAML2,est_comp_mutRate,0.10835755242258184
701,c30_noise0.0_rep38,0.0,LAML2,manually_rescaled_lambda,0.07150117681775278
702,c30_noise0.0_rep39,0.0,LAML1,phi,0.10833248069863413
703,c30_noise0.0_rep39,0.0,LAML1,nu,3.882609324132273e-06
704,c30_noise0.0_rep39,0.0,LAML1,llh,1585.571273202752
