cell_name,cassette_idx,target_site,state0_prob,state1_prob,state2_prob,state3_prob,state4_prob,state5_prob,state6_prob,state7_prob,state8_prob
4T1_preedited-6234,0,20,-97.48443693444108,-2.01323039203964,-20.150594146744798,-113.1934699135335,-53.16352989401562,-156.5992321414948,-36.12356603324087,-147.49505609429187,-19.59275948013284
4T1_preedited-6239,0,20,6.909800564719464,5.912591711723188,9.67921899115594,7.865708238192469,8.110246600227144,7.759780149232103,3.175808941866786,7.75133594038763,8.465384097002307
4T1_preedited-6289,0,20,-29.528298533707407,-12.401786479021407,-0.8971465848887231,-42.722012252495944,-32.55015148291586,-38.7049794939402,-10.167963502812334,-41.93193335304537,5.15739630601473
4T1_preedited-6316,0,20,-5.279006191597377,-7.701514007177991,3.5024252285960875,-8.319132684029071,-14.757422819440588,0.05031757135887896,-4.1383245334082845,-0.09600550670959845,6.62919190849192
4T1_preedited-6334,0,20,7.666428171181238,6.593943408772473,10.476397216938652,8.466978359496515,8.90331102533719,8.809160187206079,3.5288792859298335,8.208627257470804,8.731781620144123
4T1_preedited-6348,0,20,-3.5960349517926464,-10.688617775940454,5.367113576772084,-13.660414847813822,-12.225387606593953,-1.2334713251295928,-5.628798143704707,1.1435359514042405,8.064499081254198
4T1_preedited-6381,0,20,-539.3865242833791,-20.93173527613852,-1.1391435246962214,-7.632843382550687,-58.8683862432763,-209.48698838968897,-101.20488109542241,-106.20420661921179,6.923006030386516
4T1_preedited-6455,0,20,-0.47853115018866166,-3.820560208495443,7.256494043277719,-3.5832726276982703,-12.718637643453292,3.7937630764122914,-2.4523729293525407,-3.035832252717839,8.568946408017645
4T1_preedited-6471,0,20,-242.59932916455037,-86.75955233430406,3.968257269376747,-32.057901650978444,-7.018142307726263,-137.58751988620594,-51.186959087145176,-88.53757603265565,8.433981961522493
4T1_preedited-6483,0,20,-72.41539422434633,-14.248668167887821,4.877112824805262,-58.081628641323675,2.5643587684938334,-50.93464450205108,-19.985032006178653,-40.89026320403035,8.723606617473818
4T1_preedited-6500,0,20,-141.98985813166044,-41.85835884611571,4.200169479998236,-55.41908156873482,2.601129219263384,-91.14058864960784,-33.37772149775167,-73.06534755395877,8.326600170835947
4T1_preedited-6506,0,20,-13.072162666627433,-10.39492394262636,6.0013369398197245,-14.960903465025831,-13.735350102602691,-2.7523835932389322,-5.680601650388134,-15.26979114762197,7.034431102398536
4T1_preedited-6532,0,20,4.774507207169489,3.7641986660889297,9.483086612852105,5.971245704412131,6.415097350033597,5.465939558310316,2.046908472456381,5.458046432308264,8.445761092845652
4T1_preedited-6538,0,20,-690.7755278982137,-36.40026987620064,1.0129815977078036,-54.32710420497722,-237.00101154900105,-464.84634216753403,-223.39763715060897,-349.9299991263205,6.950685252805732
4T1_preedited-6540,0,20,-29.611669176345426,-3.8975609059412597,5.436526315877541,-33.49855152392009,-9.2662781854405,-21.228723912839023,-10.384391043923245,-23.041277401451925,8.024733437189155
4T1_preedited-6600,0,20,-32.10394588538162,-4.339607747290885,4.868653421418737,-36.14596374380137,-11.37484585360481,-22.55563151729611,-11.376117556607127,-14.251292322473294,8.342584279985001
4T1_preedited-6608,0,20,9.368923312117591,8.128474932691503,10.453254820210349,9.402882249520133,9.868012163052175,9.964200450878549,4.033026378018836,9.731390138246717,8.631436326864021
4T1_preedited-6735,0,20,3.5101957702847515,3.246360179602138,8.352685661325006,3.883077750075129,3.8256695623969326,3.2794561935058337,0.2504223357982609,4.634000572087357,8.223393438758398
4T1_preedited-6742,0,20,-690.7755278982137,-5.9750989707596895,1.8885290878212961,-24.348140561890254,-152.2064915345564,-346.0462794117456,-171.9540709647438,-248.53517279668966,8.191431267184623
4T1_preedited-6829,0,20,-652.7196236137055,-15.734809156083601,-12.050014043985065,-17.71126231463821,-78.43367057699228,-256.8534020580876,-121.22225332844235,-121.55147288097189,2.586850637814669
4T1_preedited-6898,0,20,2.0644496061467543,0.17466670744700016,8.205780101489172,0.07172769485798908,-5.242363353007053,2.489440025875515,-2.998748876521977,0.33437270884913484,8.398586153849863
4T1_preedited-6900,0,20,-690.7755278982137,-59.16812452267165,-3.3014306969066785,-73.79184619731247,-283.5952201369922,-544.7263748695634,-253.3003295404948,-386.6833175707544,6.447098078852343
4T1_preedited-6933,0,20,-4.92786599574348,-9.459277843766257,6.010565079990194,-10.263967723572732,-17.331241792688694,0.6823449052813081,-5.815762597750877,1.1415856835572944,8.008035654916437
4T1_preedited-6948,0,20,-209.0427386639029,-68.62048467430152,1.140480648988914,-30.507864861130574,-6.245052896891206,-107.07950660774458,-44.94189453344095,-55.04328444859484,7.177678128506298
4T1_preedited-6958,0,20,-209.00383899891563,-67.02553248975657,2.212138510094396,-29.240241295207202,-6.3759466285923025,-115.84472890664794,-44.8879599393168,-57.91485239912041,6.811885520836886
4T1_preedited-7052,0,20,-690.7755278982137,-690.7755278982137,-66.56555743058345,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,3.7508538033637198
4T1_preedited-7085,0,20,2.8843442604809932,0.6617169278927252,7.751210262855813,3.741058123460457,2.52406805258824,4.131183281433269,0.7457274369478536,2.7299315321074347,7.0924397936625665
4T1_preedited-7092,0,20,1.1427032563618278,-2.2693198343747163,7.934540421802004,-1.0647824334017715,-7.0867134904809435,3.1210167428642945,-2.780124021696702,-0.5057632079044898,8.545171345726798
4T1_preedited-7108,0,20,-473.299789230396,-31.421033959004852,1.4681349882452501,-5.408580484916887,-42.93154981233623,-197.76723914969978,-90.49619649525219,-104.27956981889487,7.884884675879653
4T1_preedited-7141,0,20,-283.36221749741026,-92.47342741280184,3.9916203177150686,-21.85729672691346,-11.804779324156208,-132.31459397234727,-57.880050259975114,-77.64595807746328,8.608319565720272
4T1_preedited-7167,0,20,-690.7755278982137,-690.7755278982137,-273.238270965984,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,2.000076533146789
4T1_preedited-7171,0,20,4.613313834801274,3.6135562779182924,9.69262687857982,5.8485903083782365,5.989210223963415,5.28630895432156,1.7340241156947807,5.579666036074017,8.762756546253298
4T1_preedited-7173,0,20,3.444196258282625,2.3481596290408846,9.022143132354783,4.155989410924644,2.520204210690271,3.1641224175886293,0.09445350033409562,4.336926511533056,8.625620054722459
4T1_preedited-7177,0,20,-489.9188814348362,-34.67986511152184,2.355345941650687,-10.024130556684396,-51.10333161673399,-166.6248575544781,-91.9357489654793,-114.93149274222014,8.033750139207712
4T1_preedited-7184,0,20,-20.657950075032055,-16.689478937586948,-2.7209873303610883,-28.177245818130213,-4.758528292882012,-26.326635938030343,-8.746769108262106,-27.414575487069122,2.458285629778729
4T1_preedited-7375,0,20,-690.7755278982137,-18.88928131250777,-4.10728156089326,-26.77544070758581,-197.12576878759586,-335.81454206481004,-184.14891561792092,-246.3061796224455,5.4654703023193125
4T1_preedited-7380,0,20,-207.22840813583625,-68.55119237357496,2.690990484339603,-34.95985850261606,-4.170201705241229,-118.57144666499906,-45.26447826318431,-71.12704402756678,7.921048770520941
4T1_preedited-7387,0,20,-229.9101360693142,-80.70877016293542,3.356932813410707,-34.177367466581146,-11.990022006764981,-110.57780959973334,-49.02829011113333,-78.70355740639607,8.16250595762278
4T1_preedited-7402,0,20,-290.40261486330684,-91.2910542571912,1.828779183014039,-19.299129433209952,-16.35138477130179,-119.15277716880269,-58.36834283834099,-72.48743471891957,7.440134662063426
4T1_preedited-7460,0,20,0.42898719227352666,0.8947445318132227,8.338169014829848,2.5858486280649506,-0.40836243291788105,1.5914422943276387,-1.0519088784377577,1.1415283868729271,7.810554446439886
4T1_preedited-760,0,20,-690.7755278982137,-7.572969499349301,0.3969061627313393,-28.229953958069004,-140.8817231387606,-341.33784532505723,-162.30842988742424,-244.75141875049118,7.853778563261841
4T1_preedited-7602,0,20,0.7807609504400672,-3.8735349549598115,5.768065178096444,-5.621686848746772,-11.233651121341017,1.9575984580390047,-2.815650270006588,-0.7056440213951287,7.8930644229100935
4T1_preedited-772,0,20,-690.7755278982137,-445.14234428918746,-13.737625890505678,-322.79584542734085,-690.7755278982137,-690.7755278982137,-500.0694442668625,-690.7755278982137,3.693971895554548
4T1_preedited-775,0,20,-48.054379459027324,-8.335754335283786,5.387019172066921,-47.26572402471937,-5.089507524200997,-32.40567990818387,-15.301996198942772,-24.95304793709208,8.549488852264304
4T1_preedited-7751,0,20,1.7555371925801548,-5.173526016314261,4.933192157984418,-6.454407651252793,-11.481374189297716,0.5620356223947809,-2.1427430704746193,-7.482250495259194,7.8784838045780745
4T1_preedited-7845,0,20,-21.617333975392107,-2.89647349737251,4.857137986002833,-30.756542342547906,-6.160818184188273,-15.913485327807052,-10.28717488448265,-10.31603067982212,8.253183165924915
4T1_preedited-7868,0,20,-690.7755278982137,-45.084288128556274,2.508849253308169,-58.37280450907136,-249.68379717969188,-426.2988989605577,-220.74111830344896,-333.91802306953673,5.3584433135087455
4T1_preedited-7872,0,20,-48.55192694685628,-6.867370597246553,4.536893828568132,-46.12890406063426,-1.2408280233371414,-36.06774499780926,-15.645810247374639,-27.130034646334693,8.400695208455335
4T1_preedited-7877,0,20,-690.7755278982137,-39.535618078223386,-1.9405658844067162,-47.22125891271464,-237.4960389832803,-367.6517163803722,-204.792731055404,-302.2746612085979,4.845242449030433
4T1_preedited-7884,0,20,-475.279186044154,-32.81756866095846,-0.28362774352741205,-5.3128531982446265,-51.91184260365303,-164.3210023527413,-89.69185899749876,-89.19994296886256,7.327877255564358
4T1_preedited-7908,0,20,-690.7755278982137,-2.3668384163669884,0.5673969055667708,-17.674168060254033,-125.55956386458855,-311.6561938311963,-153.75300882669316,-212.53337541366412,7.97059089546573
4T1_preedited-8037,0,20,-108.75931369781166,-26.858505703777652,5.03576785291492,-64.49221035270274,3.0017653907519466,-70.77631928920594,-27.07590027686928,-54.95312903416795,8.65505956579526
4T1_preedited-808,0,20,-7.58534423043411,-7.664795045287049,5.1546672381822916,-18.515175866867043,-14.700209762572861,-5.5494439794636925,-6.04971594053137,-1.2758987377243278,8.291871009349553
4T1_preedited-8086,0,20,5.169082902183239,3.790630193577779,9.720611984748917,6.226554073906301,5.995095376310076,5.323887578446084,1.8670041861402549,5.7372009053937205,8.71095155311559
4T1_preedited-8235,0,20,-39.14564274477557,-5.736565219280638,5.519100607670627,-41.25529485033758,-4.905793025450563,-27.50251706732179,-13.661524300161815,-19.35117402867894,8.817927991724202
4T1_preedited-8286,0,20,0.07242986854093902,-3.065170895912976,7.563886652437511,-2.4790851879120313,-7.978669886133583,3.572777328939896,-2.8083246016271453,-0.6818071429592538,8.841002381731888
4T1_preedited-8307,0,20,-690.7755278982137,-283.4685634052314,1.9964595708872799,-221.81428936404532,-569.4859423769482,-690.7755278982137,-415.1742064204783,-690.7755278982137,6.712838892762192
4T1_preedited-8311,0,20,-177.7472781908414,-55.021018808229684,3.5158802984836086,-39.61818442588385,-2.950334497041258,-101.09823058325941,-38.92169236344457,-70.39208492115272,8.26977740660897
4T1_preedited-8328,0,20,-23.038713653730795,-2.1619276315261495,3.5812202693848008,-32.03053020124723,-10.644015843307127,-20.80499666009122,-10.325428639316515,-14.870515551618977,8.08892444534317
4T1_preedited-8335,0,20,-690.7755278982137,-690.7755278982137,-191.10701437629987,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,1.9667743842615883
4T1_preedited-8348,0,20,-690.7755278982137,-690.7755278982137,-83.50967276478758,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,1.9423796121182324
4T1_preedited-8354,0,20,-118.5957773715617,-30.462896366485865,4.645125608636559,-59.34463006103623,2.45034418232714,-77.57364148707116,-28.543821798193854,-61.650882040801704,8.635584121603127
4T1_preedited-8365,0,20,-690.7755278982137,-105.33608362953605,-2.976797828929964,-106.65272732220416,-352.7763796381444,-616.374392113468,-293.7131175725675,-486.60905247294147,6.74815310668939
4T1_preedited-8369,0,20,-690.7755278982137,-311.369862858103,-12.457004584359346,-240.23783768699667,-603.3132648843274,-690.7755278982137,-431.24191421330033,-690.7755278982137,5.275749889575621
4T1_preedited-8379,0,20,9.420473616991327,8.164206154068598,10.337686582409033,9.528691458229215,9.982479266831378,10.046664294697695,4.118097363684832,9.841839175503424,8.64388341890249
4T1_preedited-8388,0,20,-256.5776611476201,-89.4686736981831,2.850717303909439,-23.719613770647026,-11.792530543362886,-116.93827421385475,-52.33438156725478,-74.17644719807363,7.28004409264472
4T1_preedited-8389,0,20,6.581252529282039,5.419624558336227,10.079868434476944,7.627132356683893,7.856801159139571,7.611831958699209,3.065148007139144,7.375457271971195,8.612613434293426
4T1_preedited-8400,0,20,-517.0223066219435,-24.54919997309663,2.1283651080849713,-6.227374386480323,-50.916144023394544,-195.00681747926038,-97.53705995894897,-118.00728615334681,8.320240262007887
4T1_preedited-8402,0,20,9.08135965201503,7.916551634664531,10.495950089667836,9.28623410846085,9.846546998785696,9.725761282185163,3.996549369397546,9.437660278798315,8.813684482017557
4T1_preedited-8440,0,20,-690.7755278982137,-9.121597361259923,1.8396442858206477,-13.490079893130346,-95.66176392946731,-245.82193276652134,-128.25600020000135,-166.3417799824767,7.809666840178259
4T1_preedited-8475,0,20,-14.4909619855038,-0.9391605988719361,1.5018290468733357,-26.1347690428042,-5.00227173884096,-16.458210191145763,-9.00405045153902,-11.840185911545753,6.120716557100116
4T1_preedited-8623,0,20,-389.0056088362177,-59.653544423565265,4.316241755769484,-17.333220823318822,-32.833369369948265,-149.86600823202062,-75.1000604496619,-100.1689213566455,7.874325560811867
4T1_preedited-8643,0,20,5.4254615195166345,3.794079644579506,9.79244288205795,6.444487529595719,6.19557031158918,5.553456739471759,1.881366085199226,5.768664872941926,8.48197961799979
4T1_preedited-8644,0,20,-456.27581443019056,-40.33983793446362,2.5627897981014955,-10.264409577322118,-42.96447237124196,-164.56241970368472,-87.41973115713927,-115.13584264594353,8.152204766659855
4T1_preedited-1153,0,23,-6.414120553317165,4.415489372932724,-465.3736637156503,-690.7755278982137,-59.544275566411905,-284.25690690772745,-175.7839148354178,-179.4499436812253,-60.686634396479135
4T1_preedited-1215,0,23,9.268273561055635,9.215205195896893,7.257732361321216,6.6267349639928534,9.977175649130489,8.445196939108566,3.289846431684895,7.807097384124281,6.489729257318488
4T1_preedited-1221,0,23,-12.019492664438054,9.156165757470738,-9.070832908023796,-113.03545375410916,3.9114684793456367,-12.540141069879633,-11.487982398002083,-58.22541954129101,-9.263966798776273
4T1_preedited-1280,0,23,0.6989893907445156,8.425657180765437,1.5910778195939852,-6.7805181643466605,1.554965750187287,-41.98216558341422,-2.07250644191899,2.0137201771789393,-2.112785808761954
4T1_preedited-1335,0,23,-17.741207225690534,8.62663271744578,-193.42217184901375,-539.3308548870683,3.0313710829492404,-124.96398726743932,-90.27752182580342,-148.0572175853684,-6.734335061755765
4T1_preedited-1348,0,23,-4.305539867165705,9.185705636976815,-11.460609914927842,-129.98761229788278,5.34909152056216,-13.977076484201916,-13.838805321222111,-72.4642290987515,-10.079739235705922
4T1_preedited-1349,0,23,1.142448448677852,6.999350208954223,-59.78111362035912,-274.33139772037794,-8.939386825080875,-42.49228038049848,-38.86350444162307,-131.70150720775484,-13.178571502431504
4T1_preedited-1403,0,23,-1.24889060853735,8.488053116753495,-38.79961380922383,-242.7651840503347,-2.080394648863415,-29.24628700126882,-33.41807446631415,-149.6813424334154,-19.546580463231155
4T1_preedited-1420,0,23,1.8983340116503507,8.877785380701438,-8.08912997976336,0.8387785762895402,4.601811616817393,-10.52799434336567,-2.6094107006406744,-3.0752132234791802,-2.792912370472611
4T1_preedited-1500,0,23,-7.4766152329759485,6.376705851525137,-102.4066493050383,-389.40617969183876,-9.468872050991486,-61.40742810027151,-59.84442879013539,-108.3963539067039,-1.2056956424532683
4T1_preedited-1618,0,23,-7.504805783525278,7.120898836191147,-26.454510768521494,-169.8527971797183,-1.727352216944803,-16.861632724303586,-19.346242208720714,-99.55618847170234,-15.275511142550798
4T1_preedited-1643,0,23,-18.82907660179994,4.924009864272753,-252.12288584989048,-621.7864376141996,-63.302487943694466,-152.45063756770085,-108.40875492262866,-114.26651633374064,-13.652515122929128
4T1_preedited-1647,0,23,-10.447176613842602,7.0064513463536855,-4.716789798971832,-32.80810625613835,-1.5097614537322337,-25.091833178806187,-2.750819264904582,-8.82574798344278,-16.51156954737819
4T1_preedited-1673,0,23,-9.768605027953761,8.951887148742808,-14.411461519244542,-117.35273937569097,2.5180835901246317,-18.994140714629665,-12.609365559575915,-63.30013380433165,-11.989857488306559
4T1_preedited-1792,0,23,0.31258123875644706,8.948944012437028,-18.442735049937795,0.40023672847694075,4.565631974628484,-4.61783819504724,-1.9320071334339834,-2.5832871165786053,-4.01194515748608
4T1_preedited-1828,0,23,-0.853396328278039,8.567627758240372,-17.377876843906716,0.11285395651233707,4.789320867257584,-3.8653331365738297,-1.4832023166854227,-2.7399480134603476,-3.7626439355491614
4T1_preedited-1869,0,23,2.5476152588090004,9.283801649172103,0.19710588849079447,-18.02407428972404,2.934114582566209,-39.14833352551628,-1.8886259505749456,-1.7776386555416743,-7.78068744796859
4T1_preedited-1892,0,23,-0.7196134557574675,7.398028256677781,-83.54066313927156,-342.2497972865178,-5.593553574889019,-56.31362514548339,-50.8637466624214,-111.83341050112934,-3.7467060015098523
4T1_preedited-19,0,23,-4.4141381920987115,7.4389715250767985,-100.09800218439098,-374.0844396700895,-2.0589821018457535,-72.19194838488139,-57.94537735175782,-139.35576612929424,-2.0535516097154054
4T1_preedited-1915,0,23,7.729062825267323,9.347162508715174,4.543696302874805,4.069279299567097,9.375184057526802,5.680599372236719,2.111589116254104,4.897486194484628,3.869910540233952
4T1_preedited-2044,0,23,-1.209471582504271,9.014603926883224,-5.863024281849043,-29.071052806924023,3.257789237361677,-22.416543994377037,-1.4319733181377847,-7.7001638744082355,-15.674382322691354
4T1_preedited-2094,0,23,-77.87261324125218,3.452114687414213,-690.7755278982137,-690.7755278982137,-348.03959781081363,-690.7755278982137,-398.40168241182204,-478.6046633083544,-350.08628883553035
4T1_preedited-2154,0,23,-7.820380543251635,8.014568164182512,-16.91065343196818,-51.04576443529871,-2.1195605464229343,-35.04561529293635,-4.943775356721736,-22.68795581862412,-19.05888169018064
4T1_preedited-2218,0,23,-58.93753269816256,3.2306215945314003,-270.4465433759912,-559.5469745863827,-57.51577223688884,-150.47124370454338,-80.94067914531398,-163.01887422089243,-14.389142888451032
4T1_preedited-2238,0,23,1.0032026009551382,9.371118454696239,-3.5247833595852733,1.3595660344515157,1.671293847730308,-19.798547957204466,-4.533945623168813,-1.5034650356675459,-0.09259487467085527
4T1_preedited-2362,0,23,-18.064227867972352,3.3799909708716176,-48.593658811110856,0.14256605766136568,-18.497020453240673,-28.838893482021888,-3.0901316417514293,-8.280993938888962,-10.772309152873689
4T1_preedited-2369,0,23,-5.383400396760341,8.753014270142474,-8.218381224262552,-40.13642779572921,-1.2999907095357979,-33.62591742401492,-4.240968808135113,-13.106401435378144,-19.839873717893763
4T1_preedited-2468,0,23,-22.791941021143824,0.6359119406745797,-329.61211912751025,-690.7755278982137,-49.44823903388678,-191.92773480468313,-124.0355001242368,-145.02400338053033,-22.786996538545164
4T1_preedited-25,0,23,-8.380764231247873,7.470327012399515,-107.52653298749462,-363.5081561124363,-3.9882738162080917,-78.38843746944781,-55.7530461355503,-166.63725969111948,-8.972388283108833
4T1_preedited-2506,0,23,-1.7605225834676066,7.547424785541001,-16.361274137450554,-0.7809243982022742,1.6995214202051148,-3.542526984773818,-1.4556522564613934,-0.2592905668848463,-3.9481091738170853
4T1_preedited-2568,0,23,2.6059361746637317,9.30593258219704,3.054995263191496,-9.284594355930269,3.797572803667295,-43.63923533941421,-1.8281389852331251,0.1629942430545403,-3.6223304456900465
4T1_preedited-2571,0,23,0.9420302870013141,8.537712809252076,0.425719029546396,-14.841823441030023,-0.11450042123333125,-54.600673717698946,-3.0490152662193903,0.7237696630596343,-6.31049401693356
4T1_preedited-2680,0,23,8.462510337789304,8.75943036707199,6.8417056167900085,5.946598557236863,9.569036327949242,7.991525011184442,2.998572427229935,6.972750076675736,5.934788283230909
4T1_preedited-2708,0,23,4.947504239699969,9.22852007984286,1.5117666802709575,3.3487438219684473,7.750826494313614,2.573186984574492,0.7259268545436992,3.305890986074484,2.561251882250603
4T1_preedited-2728,0,23,-36.125503626506145,6.937103728720906,-288.77441856917096,-689.0729399543267,-2.1362447985352624,-187.89476204472385,-121.28007042954938,-180.4022150802856,-20.44219813016555
4T1_preedited-2737,0,23,-24.11796477232612,8.25892022899669,-244.18980388610524,-627.1584445208172,-3.894494862171369,-158.88206468631859,-108.51886501599667,-160.92330749187062,-10.666467162133884
4T1_preedited-2740,0,23,-177.20046816609258,3.287541150391587,-690.7755278982137,-690.7755278982137,-403.9668455056927,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137
4T1_preedited-2742,0,23,-42.93950545743599,1.8587210831036185,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137
4T1_preedited-2762,0,23,2.482665168491736,8.514458228977787,-3.6503349137492394,0.4012644586481661,0.9311013145903204,-23.856532789272613,-5.5977692334253,-0.6984604547912513,1.13180988161714
4T1_preedited-2835,0,23,-7.310650491460018,5.050704941116288,-7.779037079637798,-5.648666553711157,-10.023687415027535,-39.9160111126773,-1.5714662302197684,-4.927711743399395,-7.670118296448445
4T1_preedited-2912,0,23,-4.650784998276736,5.088959569034193,-8.71208192570643,-4.730031970201508,-3.548304742862476,-16.895294854421373,-4.011778090440918,-12.148137318907478,-1.8079914489070266
4T1_preedited-3185,0,23,-7.610495556413512,9.041798205984266,-17.72206760276978,-53.94990303769696,0.6766442063095736,-17.02215782561495,-3.0242211690829954,-24.705417862832473,-9.805753548591605
4T1_preedited-3201,0,23,-29.448050950223266,4.207311137058387,-690.7755278982137,-690.7755278982137,-112.41835893636295,-535.0567727938981,-287.5342212463563,-347.84872547272073,-185.10484942572424
4T1_preedited-3290,0,23,4.542326636237526,9.401883447906547,0.32179885564181415,4.252823824188107,7.306470623052263,3.145680307809626,0.4993517288625525,2.419718403912151,1.5803061143190458
4T1_preedited-3309,0,23,-7.551710123136212,8.25537671057897,-153.63124845775883,-471.9770679533318,-0.8081723225629661,-101.47860664646637,-76.4780789429681,-124.68201659696001,0.27504707683793383
4T1_preedited-3350,0,23,9.407757399981335,9.40524389627044,7.693487010242393,7.006648501132365,9.641137246727036,8.862531812365072,3.5007439581861877,8.092559416928012,6.836250941179406
4T1_preedited-3381,0,23,3.034998053864412,7.492345691164361,-50.76267736869136,-245.87166492094434,-11.849007695300962,-39.175471032403614,-34.18389654695814,-138.34921970387074,-18.557539646391724
4T1_preedited-3421,0,23,-87.57161747939409,3.7541521861111273,-690.7755278982137,-690.7755278982137,-167.05284274290133,-690.7755278982137,-417.1121794844446,-601.6291737662913,-361.99231573855604
4T1_preedited-3458,0,23,-5.290563091592214,7.146342561700737,-59.33697951966614,-280.9795336762738,2.213173995016702,-40.526697725078776,-38.76617597489443,-141.3303302702873,-14.270843187893892
4T1_preedited-3462,0,23,-18.943628373966554,3.368589179451358,-690.7755278982137,-690.7755278982137,-126.99945826301114,-479.397145508683,-267.00785202721096,-295.82864087287567,-163.352747415685
4T1_preedited-3466,0,23,-9.807673735825444,9.427367267633379,-9.90047874666297,-69.63285875809288,5.229026092709234,-12.798793493341858,-5.4039839510811944,-32.579991075909284,-9.833700014146038
4T1_preedited-3477,0,23,2.0494644770307895,9.311403683669319,-7.498700275283942,2.5539178598856584,5.848055204935019,0.5559412119330895,-0.6735224574182561,0.9127981129489879,-0.3031833821824161
4T1_preedited-35,0,23,0.7936103511345546,9.23077271425509,1.910096503705053,-5.062330810761923,3.559325473173352,-37.75490166800679,-3.365241801666801,3.7407122016234657,-0.2187822234409739
4T1_preedited-3597,0,23,-1.5518295346371205,8.998224654404433,-0.7531197345696647,-18.292901033030038,-0.8890736915940779,-45.30989692903326,-2.896158014475207,-2.340834347812728,-8.923030861910199
4T1_preedited-3609,0,23,-2.002615002045007,8.58784343749385,-12.041817658269599,-41.30709653551328,2.795574297811827,-20.532614914898435,-2.485428968991566,-16.125802463860456,-14.951601400935964
4T1_preedited-3637,0,23,-95.57225551174426,3.2193859142759598,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137
4T1_preedited-3737,0,23,9.09482883617284,9.581635422565647,6.190604931983223,5.752358584586813,10.092091386380233,7.676194850545589,3.0106679601650375,6.911731975088661,5.689420041258479
4T1_preedited-376,0,23,-0.2332151626690516,8.209530866452768,0.5092201215986374,-4.53807059791934,1.7566295043318056,-47.432754058420336,-2.3226654478683373,2.8135539697248637,-3.46567114006842
4T1_preedited-3791,0,23,0.9763077566037865,8.689580973712774,0.778316305083001,-20.30800874851934,-0.021490839315742107,-42.36318833637299,-2.500689921832354,-4.5712730073007695,-8.59995433844135
4T1_preedited-3792,0,23,-462.6936506055846,-1.6365151597275756,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137
4T1_preedited-3832,0,23,-13.188508832744647,7.492810533433512,-295.4135867866904,-690.7755278982137,-8.98298702083692,-189.2341741245388,-121.8837664126756,-139.90511964380272,-16.85546972307056
4T1_preedited-3851,0,23,2.23623647069578,9.54871196209782,-6.026787303983571,3.4320635949993004,6.91273311494693,1.36694481370514,-0.21112815932161946,1.823388118360955,0.5880238321185419
4T1_preedited-3907,0,23,-62.213453796256836,3.2058100764245947,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137
4T1_preedited-3940,0,23,-1.7704793724926213,6.540914517946917,0.20353497207830562,-4.885347113690601,-2.2988682520960846,-30.505627184404013,-6.7440952876463625,-9.768853081612937,-3.1899425134978974
4T1_preedited-3996,0,23,-221.36067898964336,4.693677603122957,-690.7755278982137,-690.7755278982137,-248.6862205702267,-690.7755278982137,-690.7755278982137,-690.7755278982137,-690.7755278982137
4T1_preedited-4002,0,23,-2.140151637340516,8.611826561088069,-7.698534402099791,-26.20028980677258,0.41226309260266797,-31.1482385345214,-0.8658961950914184,-7.357346567539545,-16.871807534934362
4T1_preedited-4004,0,23,4.895444385870512,7.06577843971337,4.124767041706088,2.5859513490815735,6.105193382520422,5.298807126285123,1.0826553751548254,1.9330695905553588,2.7270004229938194
4T1_preedited-4016,0,23,-28.17844401911073,3.242793228040555,-327.24804843997106,-690.7755278982137,-60.478744401761865,-195.63892961643737,-134.3126318001291,-124.00398063476862,-32.47338519131755
4T1_preedited-4018,0,23,-8.466073445376416,9.391771010223918,-10.758890336324173,-119.11362650681231,4.673305836600934,-15.13557451105106,-12.237311580979782,-63.49770581198721,-9.83571014882847
4T1_preedited-4020,0,23,-4.66308969849643,7.168114409152755,-103.05124981060928,-389.9821815397819,-6.653978484397961,-65.34193008002819,-59.95005664031614,-107.12713663388045,-0.3324890655890583
4T1_preedited-4049,0,23,-3.1594542897365168,8.09974686107334,-1.8833934542527793,-0.007408818656251939,0.7871115944125892,-18.08772754483901,-4.287405983103338,-1.2071237115972082,-0.18799844740614374
4T1_preedited-4130,0,23,6.480856844974126,7.9321818278539915,2.4529968106688704,4.053483447385032,7.931118984002972,4.336139191844898,2.0234323451797005,3.9255074351817343,3.3840341246334673
4T1_preedited-4163,0,23,1.774391521468866,8.291804720338734,-79.21347004075191,-320.74015252511987,-2.5779433034469834,-58.19901499643158,-47.58625704728487,-137.04369631195857,-7.013833335620664
